1.09	1	0.00223666870708604	8.69853541639366e-05
1.1	1	0.00295480411266648	0.000131602458176839
1.11	1	0.00380040526553604	0.000191476988816505
1.12	1	0.00477984700667561	0.00026968861697803
1.13	1	0.00589871878236719	0.000369567562056128
1.14	1	0.00716187095509541	0.000494682857986779
1.15	1	0.00857345899732485	0.000648829804870731
1.16	1	0.010136985651883	0.000836016686199695
1.17	1	0.0118553411396949	0.00106045082911442
1.18	1	0.0137308414927305	0.00132652408257764
1.19	1	0.0157652650872308	0.00163879778584123
1.2	1	0.0179598874495816	0.00200198729712271
1.21	1	0.0203155144045907	0.00242094614997921
1.22	1	0.0228325136333966	0.00290064990247432
1.23	1	0.0255108447057994	0.0034461797418734
1.24	1	0.0283500876494376	0.00406270590527363
1.25	1	0.0313494701159584	0.00475547097427459
1.26	1	0.0345078932021154	0.0055297730995225
1.27	1	0.0378239559816025	0.00639094920871458
1.28	1	0.0412959788013652	0.00734435824942888
1.29	1	0.0449220253941427	0.00839536451594751
1.3	1	0.0486999238570687	0.00954932110706843
1.31	1	0.0526272865442986	0.0108115535597499
1.32	1	0.0567015289198359	0.0121873437013048
1.33	1	0.0609198874149936	0.0136819137607552
1.34	1	0.0652794363332535	0.0153004107778779
1.35	1	0.0697771038436637	0.0170478913464052
1.36	1	0.0744096871023572	0.0189293067258138
1.37	1	0.0791738665402588	0.0209494883541128
1.38	1	0.0840662193535974	0.0231131337920531
1.39	1	0.0890832322324297	0.0254247931272082
1.4	1	0.0942213133610254	0.027888855864435
1.41	1	0.0994768037226545	0.0305095383272957
1.42	1	0.104845987740053	0.0332908715931342
1.43	1	0.11032510328162	0.0362366899826221
1.44	1	0.11591035106223	0.0393506201227535
1.45	1	0.121597903466399	0.042636070600446
1.46	1	0.127383912820454	0.0460962222221214
1.47	1	0.133264519139301	0.0497340188928806
1.48	1	0.13923585737236	0.0535521591271569
1.49	1	0.145294064172262	0.0575530882010388
1.5	1	0.151435284208946	0.061738990954784
1.51	1	0.157655676050899	0.0661117852524183
1.52	1	0.163951417634376	0.0706731161037131
1.53	1	0.170318711340612	0.0754243504522721
1.54	1	0.176753788700213	0.0803665726319341
1.55	1	0.183252914743112	0.0855005804922035
1.56	1	0.189812392011752	0.0908268821919749
1.57	1	0.196428564254377	0.0963456936594003
1.58	1	0.203097819814664	0.102056936714375
1.59	1	0.2098165947332	0.10796023784879
1.6	1	0.216581375575695	0.114054927658398
1.61	1	0.223388702002164	0.120340040918909
1.62	1	0.23023516909073	0.126814317297701
1.63	1	0.2371174294291	0.1334762026914
1.64	1	0.244032194986212	0.140323851178429
1.65	1	0.250976238776016	0.147355127574603
1.66	1	0.257946396324829	0.154567610578766
1.67	1	0.264939566953192	0.161958596494533
1.68	1	0.271952714882719	0.169525103513237
1.69	1	0.278982870177899	0.177263876542317
1.7	1	0.286027129532443	0.185171392562521
1.71	1	0.293082656909274	0.193243866496537
1.72	1	0.300146684042902	0.201477257570897
1.73	1	0.307216510812494	0.209867276152332
1.74	1	0.314289505493586	0.218409391039077
1.75	1	0.321363104896022	0.22709883718707
1.76	1	0.328434814395351	0.235930623850415
1.77	1	0.335502207864571	0.244899543114981
1.78	1	0.342562927512802	0.254000178803576
1.79	1	0.349614683637144	0.263226915730721
1.8	1	0.356655254293687	0.272573949284694
1.81	1	0.363682484893363	0.282035295314215
1.82	1	0.370694287728026	0.29160480029689
1.83	1	0.377688641431927	0.301276151766297
1.84	1	0.384663590383463	0.311042888974476
1.85	1	0.391617244051853	0.320898413766407
1.86	1	0.398547776293153	0.330836001643043
1.87	1	0.40545342459983	0.340848812989415
1.88	1	0.41233248930784	0.350929904444315
1.89	1	0.419183332765029	0.361072240388174
1.9	1	0.426004378464409	0.371268704525806
1.91	1	0.432794110145731	0.381512111540862
1.92	1	0.439551070868555	0.391795218798998
1.93	1	0.446273862059864	0.402110738077004
1.94	1	0.452961142539117	0.412451347295389
1.95	1	0.459611627523449	0.422809702232211
1.96	1	0.466224087615599	0.433178448196292
1.97	1	0.472797347776999	0.443550231638317
1.98	1	0.479330286288304	0.453917711678706
1.99	1	0.485821833699536	0.464273571531621
2	1	0.492270971771877	0.474610529804888
2.01	1	0.498676732413004	0.484921351656159
2.02	1	0.505038196607804	0.495198859786129
2.03	1	0.511354493346118	0.505435945250189
2.04	1	0.517624798549133	0.515625578070487
2.05	1	0.523848333995884	0.525760817630951
2.06	1	0.530024366251276	0.535834822838467
2.07	1	0.536152205596909	0.545840862034045
2.08	1	0.542231204965932	0.555772322638496
2.09	1	0.548260758883049	0.565622720517792
2.1	1	0.554240302410732	0.575385709054022
2.11	1	0.560169310102622	0.585055087908553
2.12	1	0.566047294965015	0.594624811464749
2.13	1	0.571873807427284	0.604088996938341
2.14	1	0.577648434321996	0.613441932144315
2.15	1	0.583370797875451	0.622678082909915
2.16	1	0.589040554709288	0.631792100124185
2.17	1	0.594657394853763	0.64077882641521
2.18	1	0.60022104077324	0.649633302447023
2.19	1	0.605731246404392	0.658350772828944
2.2	1	0.611187796207574	0.666926691630888
2.21	1	0.616590504231751	0.675356727498989
2.22	1	0.621939213193365	0.683636768366685
2.23	1	0.627233793569445	0.691762925757164
2.24	1	0.632474142705259	0.699731538673925
2.25	1	0.637660183936748	0.707539177076909
2.26	1	0.642791865727953	0.71518264494251
2.27	1	0.647869160823634	0.722658982906484
2.28	1	0.652892065417207	0.729965470489581
2.29	1	0.657860598334148	0.737099627906437
2.3	1	0.662774800230942	0.744059217459041
2.31	1	0.667634732809662	0.750842244516783
2.32	1	0.672440478048218	0.757446958085843
2.33	1	0.677192137446297	0.76387185097134
2.34	1	0.681889831287012	0.770115659536377
2.35	1	0.686533697914236	0.776177363062774
2.36	1	0.691123893025584	0.782056182718932
2.37	1	0.695660588981002	0.787751580140904
2.38	1	0.70014397412689	0.793263255633363
2.39	1	0.70457425213568	0.798591145997758
2.4	1	0.708951641360768	0.803735421995516
2.41	1	0.713276374206703	0.808696485454678
2.42	1	0.717548696514499	0.813474966028952
2.43	1	0.721768866961955	0.818071717618578
2.44	1	0.72593715647882	0.822487814462975
2.45	1	0.730053847676672	0.826724546915535
2.46	1	0.734119234293346	0.830783416911396
2.47	1	0.738133620651734	0.834666133139428
2.48	1	0.742097321132793	0.838374605930048
2.49	1	0.74601065966258	0.841910941870844
2.5	1	0.749873969213115	0.845277438162319
2.51	1	0.7536875913169	0.848476576726375
2.52	1	0.757451875594874	0.851511018080433
2.53	1	0.76116717929762	0.854383594990353
2.54	1	0.764833866859612	0.85709730591553
2.55	1	0.768452309466291	0.859655308259746
2.56	1	0.772022884633771	0.862060911441556
2.57	1	0.775545975800938	0.864317569798096
2.58	1	0.779021971933761	0.866428875336352
2.59	1	0.782451267141559	0.868398550346026
2.6	1	0.785834260305043	0.870230439888175
2.61	1	0.789171354715882	0.871928504173875
2.62	1	0.792462957727596	0.873496810847172
2.63	1	0.795709480417546	0.874939527186558
2.64	1	0.798911337259802	0.876260912239198
2.65	1	0.802068945808667	0.877465308902073
2.66	1	0.805182726392649	0.878557135964107
2.67	1	0.808253101818644	0.879540880123271
2.68	1	0.811280497086132	0.880421087992493
2.69	1	0.814265339111154	0.881202358108096
2.7	1	0.817208056459862	0.881889332954261
2.71	1	0.820109079091433	0.882486691016865
2.72	1	0.822968838110122	0.882999138879811
2.73	1	0.825787765526255	0.883431403376714
2.74	1	0.828566294025956	0.883788223810583
2.75	1	0.831304856749384	0.884074344253851
2.76	1	0.8340038870773	0.884294505940798
2.77	1	0.836663818425745	0.884453439764142
2.78	1	0.839285084048633	0.884555858887194
2.79	1	0.841868116848075	0.884606451482691
2.8	1	0.844413349192212	0.884609873609005
2.81	1	0.846921212740402	0.884570742234102
2.82	1	0.849392138275539	0.884493628417221
2.83	1	0.851826555543336	0.884383050657832
2.84	1	0.854224893098383	0.884243468421061
2.85	1	0.856587578156804	0.884079275848312
2.86	1	0.858915036455327	0.883894795661413
2.87	1	0.861207692116598	0.883694273268159
2.88	1	0.863465967520568	0.883481871076691
2.89	1	0.865690283181778	0.883261663025687
2.9	1	0.867881057632388	0.883037629336885
2.91	1	0.870038707310767	0.882813651495994
2.92	1	0.872163646455505	0.882593507467574
2.93	1	0.874256287004681	0.882380867149001
2.94	1	0.876317038500227	0.882179288068137
2.95	1	0.878346307997248	0.881992211328886
2.96	1	0.880344499978141	0.881822957808281
2.97	1	0.882312016271378	0.88167472460832
2.98	1	0.884249255974796	0.881550581765254
2.99	1	0.886156615383272	0.881453469218579
3	1	0.888034487920631	0.881386194041476
3.01	1	0.889883264075668	0.881351427934007
3.02	1	0.891703331342141	0.881351704979874
3.03	1	0.893495074162614	0.88138941966711
3.04	1	0.895258873876029	0.881466825172588
3.05	1	0.896995108668871	0.881586031909802
3.06	1	0.898704153529829	0.881749006338914
3.07	1	0.900386380207813	0.881957570037632
3.08	1	0.902042157173227	0.882213399031042
3.09	1	0.90367184958239	0.882518023378107
3.1	1	0.905275819244985	0.882872827012127
3.11	1	0.906854424594436	0.883279047832062
3.12	1	0.908408020661117	0.8837377780412
3.13	1	0.909936959048279	0.884249964729314
3.14	1	0.911441587910607	0.884816410694045
3.15	1	0.912922251935309	0.885437775496915
3.16	1	0.914379292325641	0.886114576749016
3.17	1	0.915813046786782	0.886847191621101
3.18	1	0.917223849513966	0.88763585857247
3.19	1	0.918612031182791	0.88848067929276
3.2	1	0.919977918941611	0.889381620850444
3.21	1	0.921321836405946	0.890338518041571
3.22	1	0.922644103654809	0.891351075932014
3.23	1	0.923945037228895	0.892418872586273
3.24	1	0.925224950130543	0.893541361975604
3.25	1	0.926484151825398	0.894717877058078
3.26	1	0.927722948245715	0.895947633022945
3.27	1	0.928941641795217	0.897229730691497
3.28	1	0.930140531355458	0.898563160066475
3.29	1	0.931319912293617	0.899946804021893
3.3	1	0.932480076471656	0.901379442125027
3.31	1	0.933621312256794	0.902859754582194
3.32	1	0.934743904533224	0.90438632629985
3.33	1	0.935848134715023	0.90595765105243
3.34	1	0.936934280760198	0.907572135748312
3.35	1	0.938002617185812	0.909228104785205
3.36	1	0.939053415084136	0.910923804486223
3.37	1	0.940086942139785	0.912657407607906
3.38	1	0.941103462647774	0.914427017911421
3.39	1	0.94210323753246	0.916230674788177
3.4	1	0.943086524367317	0.918066357931134
3.41	1	0.944053577395498	0.919931992043098
3.42	1	0.945004647551144	0.921825451573364
3.43	1	0.945939982481397	0.923744565474122
3.44	1	0.946859826569078	0.925687121968128
3.45	1	0.947764420955985	0.927650873319231
3.46	1	0.948654003566781	0.929633540597456
3.47	1	0.949528809133425	0.931632818430463
3.48	1	0.950389069220127	0.933646379733334
3.49	1	0.951235012248774	0.93567188040878
3.5	1	0.952066863524806	0.937706964010027
3.51	1	0.952884845263506	0.939749266358798
3.52	1	0.953689176616674	0.94179642011098
3.53	1	0.954480073699657	0.943846059262786
3.54	1	0.955257749618702	0.945895823590374
3.55	1	0.956022414498607	0.947943363016135
3.56	1	0.956774275510646	0.949986341895058
3.57	1	0.95751353690074	0.95202244321481
3.58	1	0.958240400017845	0.954049372703405
3.59	1	0.958955063342542	0.956064862838584
3.6	1	0.959657722515798	0.958066676753255
3.61	1	0.960348570367884	0.960052612031637
3.62	1	0.96102779694742	0.96202050439096
3.63	1	0.961695589550536	0.963968231243895
3.64	1	0.962352132750121	0.965893715137119
3.65	1	0.962997608425145	0.967794927061711
3.66	1	0.963632195790044	0.969669889631365
3.67	1	0.964256071424128	0.971516680124662
3.68	1	0.964869409301028	0.97333343338796
3.69	1	0.965472380818138	0.975118344595732
3.7	1	0.966065154826045	0.976869671865463
3.71	1	0.96664789765795	0.978585738724536
3.72	1	0.967220773159033	0.980264936426798
3.73	1	0.967783942715781	0.981905726116815
3.74	1	0.968337565285248	0.983506640840091
3.75	1	0.968881797424235	0.985066287397837
3.76	1	0.969416793318392	0.986583348045166
3.77	1	0.969942704811215	0.988056582031847
3.78	1	0.970459681432934	0.989484826985077
3.79	1	0.970967870429294	0.99086700013399
3.8	1	0.971467416790191	0.992202099375894
3.81	1	0.971958463278185	0.993489204184524
3.82	1	0.972441150456864	0.994727476360848
3.83	1	0.972915616719052	0.995916160627248
3.84	1	0.973381998314858	0.997054585066149
3.85	1	0.973840429379558	0.998142161404421
3.86	1	0.974291041961303	0.999178385145146
3.87	1	0.97473396604864	1.00016283554857
3.88	1	0.975169329597857	1.00109517546431
3.89	1	0.975597258560118	1.00197515101709
3.9	1	0.976017876908418	1.0028025911486
3.91	1	0.976431306664322	1.00357740701805
3.92	1	0.976837667924503	1.00429959126464
3.93	1	0.977237078887061	1.00496921713474
3.94	1	0.977629655877634	1.00558643747747
3.95	1	0.978015513375279	1.00615148361196
3.96	1	0.978394764038141	1.00666466407009
3.97	1	0.978767518728883	1.00712636321862
3.98	1	0.979133886539895	1.00753703976458
3.99	1	0.979493974818267	1.00789722514835
4	1	0.979847889190527	1.00820752182848
4.01	1	0.98019573358714	1.00846860146288
4.02	1	0.980537610266774	1.00868120299087
4.03	1	0.980873619840317	1.00884613062087
4.04	1	0.981203861294656	1.00896425172828
4.05	1	0.981528432016213	1.0090364946688
4.06	1	0.98184742781423	1.00906384651176
4.07	1	0.982160942943815	1.00904735069873
4.08	1	0.982469070128735	1.00898810463252
4.09	1	0.982771900583963	1.00888725720153
4.1	1	0.98306952403798	1.00874600624484
4.11	1	0.983362028754822	1.00856559596317
4.12	1	0.983649501555884	1.008347314281
4.13	1	0.983932027841472	1.00809249016505
4.14	1	0.984209691612104	1.00780249090452
4.15	1	0.984482575489567	1.00747871935828
4.16	1	0.984750760737725	1.00712261117419
4.17	1	0.985014327283071	1.00673563198602
4.18	1	0.985273353735046	1.00631927459292
4.19	1	0.985527917406095	1.00587505612678
4.2	1	0.98577809433149	1.00540451521256
4.21	1	0.986023959288899	1.00490920912655
4.22	1	0.986265585817716	1.0043907109578
4.23	1	0.986503046238146	1.00385060677734
4.24	1	0.986736411670044	1.00329049282039
4.25	1	0.986965752051521	1.00271197268593
4.26	1	0.987191136157302	1.00211665455873
4.27	1	0.98741263161685	1.00150614845799
4.28	1	0.987630304932253	1.00088206351742
4.29	1	0.987844221495873	1.00024600530084
4.3	1	0.988054445607761	0.999599573157674
4.31	1	0.988261040492843	0.99894435762239
4.32	1	0.988464068317873	0.998281937861893
4.33	1	0.988663590208152	0.997613879174661
4.34	1	0.988859666264028	0.996941730545356
4.35	1	0.989052355577165	0.996267022258452
4.36	1	0.989241716246585	0.995591263574274
4.37	1	0.989427805394499	0.994915940470708
4.38	1	0.989610679181903	0.994242513453649
4.39	1	0.989790392823968	0.993572415439146
4.4	1	0.989967000605205	0.992907049709978
4.41	1	0.990140555894423	0.992247787949281
4.42	1	0.990311111159466	0.991595968353654
4.43	1	0.990478717981745	0.990952893827987
4.44	1	0.990643427070563	0.990319830264116
4.45	1	0.990805288277229	0.989698004905215
4.46	1	0.990964350608967	0.989088604797653
4.47	1	0.991120662242631	0.988492775331891
4.48	1	0.991274270538208	0.987911618873798
4.49	1	0.991425222052133	0.987346193487602
4.5	1	0.991573562550399	0.986797511751514
4.51	1	0.991719337021485	0.986266539666874
4.52	1	0.991862589689078	0.985754195661516
4.53	1	0.992003364024616	0.985261349687862
4.54	1	0.99214170275964	0.984788822416081
4.55	1	0.992277647897958	0.984337384522488
4.56	1	0.992411240727631	0.983907756073185
4.57	1	0.992542521832775	0.983500606002775
4.58	1	0.99267153110518	0.983116551687832
4.59	1	0.992798307755763	0.982756158614626
4.6	1	0.992922890325835	0.982419940140461
4.61	1	0.993045316698199	0.982108357347837
4.62	1	0.993165624108082	0.981821818990458
4.63	1	0.993283849153895	0.98156068153002
4.64	1	0.993400027807825	0.981325249262499
4.65	1	0.993514195426263	0.98111577453259
4.66	1	0.993626386760078	0.980932458034751
4.67	1	0.993736635964718	0.980775449199219
4.68	1	0.993844976610163	0.980644846661221
4.69	1	0.99395144169072	0.980540698811471
4.7	1	0.994056063634661	0.98046300442595
4.71	1	0.994158874313712	0.980411713372846
4.72	1	0.99425990505239	0.980386727394403
4.73	1	0.994359186637199	0.980387900961369
4.74	1	0.994456749325668	0.980415042197595
4.75	1	0.994552622855259	0.98046791387228
4.76	1	0.994646836452122	0.980546234457242
4.77	1	0.994739418839715	0.98064967924655
4.78	1	0.994830398247289	0.98077788153574
4.79	1	0.99491980241823	0.980930433857811
4.8	1	0.995007658618275	0.981106889273097
4.81	1	0.995093993643586	0.981306762710084
4.82	1	0.995178833828703	0.981529532354179
4.83	1	0.995262205054364	0.981774641081387
4.84	1	0.995344132755199	0.98204149793383
4.85	1	0.995424641927298	0.982329479633996
4.86	1	0.995503757135659	0.982637932134589
4.87	1	0.995581502521511	0.982966172200814
4.88	1	0.995657901809523	0.983313489021942
4.89	1	0.995732978314887	0.98367914584897
4.9	1	0.995806754950294	0.984062381655183
4.91	1	0.995879254232789	0.984462412816457
4.92	1	0.995950498290517	0.984878434808112
4.93	1	0.996020508869356	0.985309623915164
4.94	1	0.996089307339446	0.985755138952829
4.95	1	0.996156914701599	0.986214122994166
4.96	1	0.996223351593617	0.986685705101757
4.97	1	0.996288638296495	0.987169002060381
4.98	1	0.996352794740527	0.987663120107653
4.99	1	0.996415840511307	0.988167156659656
5	1	0.996477794855635	0.988680202028643
5.01	1	0.996538676687319	0.989201341129921
5.02	1	0.996598504592886	0.989729655175115
5.03	1	0.996657296837193	0.990264223349041
5.04	1	0.996715071368947	0.990804124467498
5.05	1	0.996771845826135	0.991348438613356
5.06	1	0.996827637541357	0.991896248748388
5.07	1	0.996882463547075	0.992446642298366
5.08	1	0.996936340580771	0.992998712709024
5.09	1	0.996989285090021	0.993551560970574
5.1	1	0.997041313237482	0.994104297108544
5.11	1	0.997092440905795	0.994656041638791
5.12	1	0.997142683702405	0.995205926984649
5.13	1	0.997192056964304	0.995753098854231
5.14	1	0.997240575762687	0.996296717576048
5.15	1	0.997288254907534	0.99683595939115
5.16	1	0.997335108952116	0.997370017700144
5.17	1	0.997381152197419	0.997898104263505
5.18	1	0.997426398696498	0.99841945035372
5.19	1	0.997470862258757	0.998933307857904
5.2	1	0.997514556454152	0.999438950329618
5.21	1	0.997557494617329	0.999935673988753
5.22	1	0.997599689851687	1.00042279866841
5.23	1	0.997641155033373	1.00089966870786
5.24	1	0.99768190281521	1.00136565379069
5.25	1	0.997721945630557	1.00182014972752
5.26	1	0.997761295697104	1.00226257918249
5.27	1	0.997799965020604	1.00269239234322
5.28	1	0.997837965398535	1.00310906753358
5.29	1	0.997875308423709	1.00351211176922
5.3	1	0.997912005487811	1.00390106125541
5.31	1	0.997948067784879	1.00427548182731
5.32	1	0.997983506314733	1.00463496933245
5.33	1	0.998018331886329	1.00497914995577
5.34	1	0.998052555121073	1.00530768048715
5.35	1	0.998086186456068	1.00562024853195
5.36	1	0.998119236147304	1.00591657266481
5.37	1	0.9981517142728	1.00619640252728
5.38	1	0.998183630735691	1.00645951886979
5.39	1	0.998214995267254	1.00670573353866
5.4	1	0.998245817429892	1.00693488940892
5.41	1	0.998276106620063	1.00714686026373
5.42	1	0.998305872071156	1.00734155062135
5.43	1	0.998335122856318	1.00751889551063
5.44	1	0.99836386789124	1.00767886019617
5.45	1	0.998392115936883	1.00782143985415
5.46	1	0.998419875602167	1.00794665920022
5.47	1	0.998447155346606	1.00805457207057
5.48	1	0.998473963482905	1.00814526095771
5.49	1	0.998500308179507	1.00821883650218
5.5	1	0.998526197463094	1.00827543694179
5.51	1	0.998551639221056	1.00831522751984
5.52	1	0.998576641203902	1.00833839985401
5.53	1	0.998601211027641	1.00834517126733
5.54	1	0.998625356176115	1.00833578408315
5.55	1	0.998649084003299	1.00831050488556
5.56	1	0.998672401735553	1.00826962374728
5.57	1	0.998695316473839	1.00821345342651
5.58	1	0.998717835195901	1.00814232853481
5.59	1	0.998739964758404	1.00805660467764
5.6	1	0.998761711899038	1.00795665756952
5.61	1	0.998783083238587	1.00784288212576
5.62	1	0.998804085282956	1.00771569153239
5.63	1	0.998824724425172	1.00757551629658
5.64	1	0.998845006947343	1.00742280327906
5.65	1	0.998864939022585	1.00725801471084
5.66	1	0.998884526716918	1.0070816271958
5.67	1	0.998903775991124	1.00689413070141
5.68	1	0.998922692702581	1.0066960275392
5.69	1	0.998941282607056	1.00648783133711
5.7	1	0.99895955136047	1.00627006600548
5.71	1	0.998977504520639	1.00604326469867
5.72	1	0.998995147548974	1.00580796877406
5.73	1	0.999012485812159	1.00556472675043
5.74	1	0.999029524583795	1.00531409326736
5.75	1	0.999046269046021	1.00505662804767
5.76	1	0.999062724291103	1.00479289486438
5.77	1	0.999078895322996	1.00452346051431
5.78	1	0.999094787058875	1.00424889379958
5.79	1	0.999110404330652	1.00396976451912
5.8	1	0.999125751886448	1.00368664247145
5.81	1	0.999140834392059	1.00340009647056
5.82	1	0.999155656432378	1.00311069337628
5.83	1	0.999170222512808	1.0028189971408
5.84	1	0.999184537060639	1.0025255678726
5.85	1	0.99919860442641	1.00223096091931
5.86	1	0.999212428885239	1.00193572597089
5.87	1	0.999226014638135	1.00164040618425
5.88	1	0.999239365813288	1.00134553733073
5.89	1	0.999252486467331	1.00105164696756
5.9	1	0.999265380586586	1.00075925363439
5.91	1	0.999278052088287	1.00046886607603
5.92	1	0.999290504821776	1.0001809824923
5.93	1	0.999302742569688	0.999896089816145
5.94	1	0.999314769049106	0.999614663020608
5.95	1	0.999326587912704	0.99933716445578
5.96	1	0.999338202749863	0.999064043216287
5.97	1	0.999349617087771	0.998795734540096
5.98	1	0.999360834392506	0.998532659239273
5.99	1	0.999371858070094	0.998275223163245
6	1	0.999382691467555	0.998023816695081
6.01	1	0.999393337873929	0.997778814281243
6.02	1	0.999403800521279	0.997540573995166
6.03	1	0.999414082585686	0.997309437135007
6.04	1	0.999424187188216	0.997085727855796
6.05	1	0.99943411739588	0.996869752836181
6.06	1	0.999443876222571	0.996661800979898
6.07	1	0.999453466629987	0.996462143152026
6.08	1	0.999462891528535	0.996271031950025
6.09	1	0.999472153778228	0.996088701509503
6.1	1	0.999481256189552	0.995915367344598
6.11	1	0.999490201524331	0.995751226222782
6.12	1	0.999498992496574	0.995596456073874
6.13	1	0.999507631773297	0.995451215932953
6.14	1	0.999516121975349	0.995315645916833
6.15	1	0.999524465678205	0.995189867233698
6.16	1	0.999532665412758	0.995073982225448
6.17	1	0.999540723666094	0.994968074442242
6.18	1	0.999548642882248	0.994872208748702
6.19	1	0.999556425462955	0.994786431461159
6.2	1	0.999564073768383	0.994710770515305
6.21	1	0.999571590117854	0.994645235663559
6.22	1	0.999578976790553	0.994589818701409
6.23	1	0.999586236026224	0.994544493721955
6.24	1	0.999593370025858	0.994509217397851
6.25	1	0.999600380952358	0.994483929289771
6.26	1	0.999607270931207	0.994468552180543
6.27	1	0.999614042051115	0.994462992434009
6.28	1	0.999620696364655	0.994467140377676
6.29	1	0.999627235888891	0.994480870708165
6.3	1	0.999633662605996	0.994504042918475
6.31	1	0.999639978463853	0.994536501746005
6.32	1	0.999646185376655	0.994578077640305
6.33	1	0.999652285225484	0.994628587249472
6.34	1	0.999658279858887	0.994687833924092
6.35	1	0.999664171093445	0.994755608237644
6.36	1	0.999669960714318	0.994831688522214
6.37	1	0.999675650475799	0.994915841418417
6.38	1	0.999681242101842	0.995007822438355
6.39	1	0.999686737286593	0.995107376540483
6.4	1	0.999692137694903	0.995214238715209
6.41	1	0.999697444962839	0.995328134580082
6.42	1	0.999702660698182	0.9954487809834
6.43	1	0.999707786480915	0.995575886615076
6.44	1	0.999712823863707	0.995709152623602
6.45	1	0.999717774372387	0.995848273237977
6.46	1	0.999722639506406	0.995992936393416
6.47	1	0.999727420739299	0.996142824359741
6.48	1	0.999732119519129	0.996297614371294
6.49	1	0.999736737268931	0.996456979257281
6.5	1	0.999741275387145	0.996620588071429
6.51	1	0.999745735248042	0.996788106719869
6.52	1	0.999750118202143	0.996959198586197
6.53	1	0.999754425576631	0.997133525152635
6.54	1	0.999758658675753	0.997310746616283
6.55	1	0.999762818781221	0.997490522499449
6.56	1	0.999766907152598	0.99767251225307
6.57	1	0.999770925027683	0.997856375852267
6.58	1	0.999774873622892	0.998041774383113
6.59	1	0.99977875413362	0.99822837061969
6.6	1	0.999782567734615	0.99841582959057
6.61	1	0.999786315580325	0.998603819133881
6.62	1	0.999789998805258	0.998792010440126
6.63	1	0.999793618524322	0.998980078581988
6.64	1	0.999797175833169	0.999167703030361
6.65	1	0.999800671808522	0.9993545681559
6.66	1	0.999804107508509	0.999540363715394
6.67	1	0.999807483972978	0.999724785322337
6.68	1	0.999810802223823	0.999907534901068
6.69	1	0.999814063265283	1.00008832112392
6.7	1	0.999817268084259	1.00026685983081
6.71	1	0.999820417650605	1.00044287443087
6.72	1	0.999823512917427	1.00061609628547
6.73	1	0.999826554821374	1.00078626507245
6.74	1	0.999829544282919	1.00095312913095
6.75	1	0.999832482206642	1.00111644578667
6.76	1	0.999835369481505	1.00127598165713
6.77	1	0.999838206981118	1.00143151293675
6.78	1	0.99984099556401	1.00158282566145
6.79	1	0.999843736073887	1.00172971595261
6.8	1	0.999846429339887	1.0018719902403
6.81	1	0.999849076176837	1.00200946546551
6.82	1	0.999851677385495	1.00214196926148
6.83	1	0.999854233752796	1.00226934011397
6.84	1	0.999856746052089	1.00239142750051
6.85	1	0.999859215043377	1.00250809200872
